2015.03.26,12:45,1205.52,1206.36,1205.07,1206.10,4442
2015.03.26,13:00,1206.10,1206.32,1204.47,1204.75,5235
2015.03.26,13:15,1204.75,1205.88,1204.74,1205.47,4479
2015.03.26,13:30,1205.47,1205.57,1204.30,1204.73,4330
2015.03.26,13:45,1204.75,1205.19,1202.06,1202.69,5643
2015.03.26,14:00,1202.67,1203.38,1201.95,1203.06,5615
2015.03.26,14:15,1203.05,1204.09,1202.28,1202.81,5323
2015.03.26,14:30,1202.80,1203.16,1201.89,1202.36,4031
2015.03.26,14:45,1202.37,1204.25,1202.27,1203.20,4392
2015.03.26,15:00,1203.20,1203.57,1203.02,1203.13,2172
2015.03.26,15:15,1203.07,1203.50,1202.24,1203.07,1944
2015.03.26,15:30,1203.08,1203.22,1202.65,1203.17,2208
2015.03.26,15:45,1203.15,1203.58,1202.82,1203.41,2958
2015.03.26,16:00,1203.38,1204.13,1203.24,1203.94,1498
2015.03.26,16:15,1203.95,1204.52,1203.87,1204.19,1306
2015.03.26,16:30,1204.18,1204.55,1203.89,1204.25,1183
2015.03.26,16:45,1204.25,1204.78,1204.21,1204.55,1650
2015.03.26,17:00,1204.57,1204.57,1204.12,1204.20,105
2015.03.26,18:00,1203.90,1204.19,1203.39,1203.74,1957
2015.03.26,18:15,1203.74,1203.91,1203.19,1203.27,1501
2015.03.26,18:30,1203.30,1203.84,1203.22,1203.56,1332
2015.03.26,18:45,1203.59,1204.47,1203.48,1204.34,1539
2015.03.26,19:00,1204.37,1204.77,1204.10,1204.43,1860
2015.03.26,19:15,1204.42,1205.09,1204.26,1204.79,1414
2015.03.26,19:30,1204.81,1205.30,1204.54,1204.75,1593
2015.03.26,19:45,1204.77,1204.91,1203.16,1203.19,2011
2015.03.26,20:00,1203.18,1203.63,1202.58,1203.14,2433
2015.03.26,20:15,1203.14,1203.62,1203.04,1203.62,1750
2015.03.26,20:30,1203.60,1204.15,1203.20,1203.44,2380
2015.03.26,20:45,1203.43,1203.97,1202.82,1203.01,2642
2015.03.26,21:00,1202.99,1203.66,1202.29,1202.76,3211
2015.03.26,21:15,1202.75,1203.28,1202.57,1203.04,2589
2015.03.26,21:30,1203.03,1203.10,1201.49,1201.50,3831
2015.03.26,21:45,1201.50,1201.62,1200.22,1200.83,4076
2015.03.26,22:00,1200.81,1201.47,1199.93,1200.31,3631
2015.03.26,22:15,1200.29,1201.45,1199.92,1201.24,2387
2015.03.26,22:30,1201.25,1201.86,1201.00,1201.69,2541
2015.03.26,22:45,1201.71,1202.39,1201.06,1201.14,2140
2015.03.26,23:00,1201.16,1202.02,1201.13,1201.69,2346
2015.03.26,23:15,1201.69,1201.98,1201.56,1201.84,1463
2015.03.26,23:30,1201.85,1202.69,1201.82,1202.28,1836
2015.03.26,23:45,1202.29,1202.85,1202.06,1202.70,1622
2015.03.27,00:00,1202.70,1202.76,1202.03,1202.29,1743
2015.03.27,00:15,1202.30,1202.34,1201.43,1201.83,1931
2015.03.27,00:30,1201.81,1202.81,1201.81,1202.43,2675
2015.03.27,00:45,1202.40,1203.08,1202.28,1202.53,2295
2015.03.27,01:00,1202.52,1202.82,1201.86,1202.54,2882
2015.03.27,01:15,1202.54,1202.99,1202.48,1202.58,2035
2015.03.27,01:30,1202.57,1203.85,1202.57,1203.01,3294
2015.03.27,01:45,1203.03,1203.41,1202.54,1202.95,2535
2015.03.27,02:00,1202.95,1204.93,1202.95,1204.62,3433
2015.03.27,02:15,1204.62,1205.02,1203.63,1204.24,4495
2015.03.27,02:30,1204.24,1206.10,1204.08,1204.39,4664
2015.03.27,02:45,1204.35,1204.74,1202.81,1202.90,3938
2015.03.27,03:00,1202.88,1204.04,1200.70,1202.97,5031
2015.03.27,03:15,1202.98,1205.29,1202.02,1202.50,4946
2015.03.27,03:30,1202.47,1202.52,1200.31,1201.23,4587
2015.03.27,03:45,1201.24,1201.34,1197.97,1198.77,5689
2015.03.27,04:00,1198.75,1199.65,1198.13,1198.19,5332
2015.03.27,04:15,1198.17,1198.17,1196.74,1197.48,4964
2015.03.27,04:30,1197.46,1199.28,1197.36,1198.91,4286
2015.03.27,04:45,1198.89,1199.50,1197.96,1198.42,3925
2015.03.27,05:00,1198.40,1199.02,1197.90,1198.45,3943
2015.03.27,05:15,1198.46,1198.62,1197.64,1198.21,3896
2015.03.27,05:30,1198.22,1198.31,1196.32,1196.51,3670
2015.03.27,05:45,1196.50,1198.06,1195.71,1197.54,3731
2015.03.27,06:00,1197.54,1198.27,1197.51,1197.92,2553
2015.03.27,06:15,1197.93,1198.67,1197.59,1198.49,3508
2015.03.27,06:30,1198.41,1199.00,1197.73,1198.92,3877
2015.03.27,06:45,1198.93,1199.40,1198.62,1199.30,3487
2015.03.27,07:00,1199.24,1200.46,1198.63,1200.25,3780
2015.03.27,07:15,1200.28,1200.82,1199.37,1200.21,5204
2015.03.27,07:30,1200.19,1201.29,1199.97,1201.07,4822
2015.03.27,07:45,1201.12,1201.95,1200.46,1201.67,4525
2015.03.27,08:00,1201.72,1202.46,1200.00,1200.65,5420
2015.03.27,08:15,1200.65,1202.48,1199.87,1201.66,6351
2015.03.27,08:30,1201.63,1203.10,1201.04,1201.44,8192
2015.03.27,08:45,1201.47,1201.87,1199.33,1200.03,6435
2015.03.27,09:00,1200.02,1202.00,1199.71,1200.05,7132
2015.03.27,09:15,1200.07,1200.50,1198.80,1199.86,5761
2015.03.27,09:30,1199.84,1200.10,1195.55,1195.76,8724
2015.03.27,09:45,1195.78,1196.49,1192.79,1195.49,8765
2015.03.27,10:00,1195.52,1200.11,1194.71,1199.05,8660
2015.03.27,10:15,1199.05,1201.51,1199.00,1200.05,8291
2015.03.27,10:30,1200.06,1201.96,1198.67,1199.53,7597
2015.03.27,10:45,1199.57,1200.91,1198.38,1198.42,6217
2015.03.27,11:00,1198.42,1198.71,1196.29,1197.84,5651
2015.03.27,11:15,1197.86,1198.14,1196.91,1198.05,6078
2015.03.27,11:30,1198.05,1199.58,1197.61,1198.63,5266
2015.03.27,11:45,1198.64,1199.49,1198.62,1199.32,5105
2015.03.27,12:00,1199.33,1200.91,1198.80,1200.32,6434
2015.03.27,12:15,1200.34,1201.05,1199.63,1199.99,5644
2015.03.27,12:30,1199.98,1200.78,1199.41,1200.66,3655
2015.03.27,12:45,1200.67,1200.82,1199.48,1199.59,3613
2015.03.27,13:00,1199.58,1200.10,1199.45,1199.74,2783
2015.03.27,13:15,1199.77,1200.85,1199.64,1200.75,3598
2015.03.27,13:30,1200.72,1201.09,1199.72,1200.74,2694
2015.03.27,13:45,1200.71,1200.71,1200.10,1200.37,1680
2015.03.27,14:00,1200.34,1200.75,1200.25,1200.71,1757
2015.03.27,14:15,1200.71,1200.79,1199.75,1200.13,1890
2015.03.27,14:30,1200.13,1200.77,1199.65,1199.95,2062
2015.03.27,14:45,1199.93,1200.48,1199.52,1200.40,1851
2015.03.27,15:00,1200.40,1200.76,1200.10,1200.15,1575
2015.03.27,15:15,1200.16,1200.40,1200.02,1200.24,1323
2015.03.27,15:30,1200.23,1200.32,1199.35,1199.81,1797
2015.03.27,15:45,1199.81,1200.25,1196.13,1198.48,6521
2015.03.29,18:00,1198.50,1199.32,1196.37,1196.64,2499
2015.03.29,18:15,1196.67,1197.69,1196.53,1197.25,1529
2015.03.29,18:30,1197.21,1197.73,1196.92,1197.43,1379
2015.03.29,18:45,1197.41,1198.04,1197.39,1197.81,1368
2015.03.29,19:00,1197.86,1198.16,1197.75,1198.00,1424
2015.03.29,19:15,1198.01,1198.13,1197.38,1197.53,1346
2015.03.29,19:30,1197.53,1197.99,1196.88,1197.01,1561
2015.03.29,19:45,1197.00,1197.21,1196.23,1197.10,1525
2015.03.29,20:00,1197.10,1197.33,1196.05,1196.75,3184
2015.03.29,20:15,1196.73,1197.50,1195.77,1197.50,3188
2015.03.29,20:30,1197.51,1197.65,1196.90,1197.32,2352
2015.03.29,20:45,1197.31,1197.71,1196.65,1197.65,2485
2015.03.29,21:00,1197.65,1198.33,1197.01,1197.20,4121
2015.03.29,21:15,1197.19,1197.19,1196.27,1196.44,3152
2015.03.29,21:30,1196.44,1196.74,1196.12,1196.48,2375
2015.03.29,21:45,1196.48,1196.55,1194.58,1194.90,2523
2015.03.29,22:00,1194.91,1195.32,1194.18,1194.52,4245
2015.03.29,22:15,1194.51,1194.54,1192.78,1192.82,1406
2015.03.29,22:30,1192.75,1194.47,1192.56,1193.70,1475
2015.03.29,22:45,1193.70,1194.54,1193.66,1194.43,1080
2015.03.29,23:00,1194.43,1195.21,1193.96,1194.20,2776
2015.03.29,23:15,1194.19,1194.46,1193.67,1194.42,1886
2015.03.29,23:30,1194.41,1194.53,1193.89,1194.15,1482
2015.03.29,23:45,1194.15,1194.60,1194.05,1194.48,1260
2015.03.30,00:00,1194.45,1194.45,1194.04,1194.34,1210
2015.03.30,00:15,1194.33,1194.53,1193.94,1194.02,1322
2015.03.30,00:30,1194.01,1194.65,1193.81,1194.46,1854
2015.03.30,00:45,1194.46,1194.48,1193.75,1193.75,1783
2015.03.30,01:00,1193.76,1194.06,1193.08,1193.46,1793
2015.03.30,01:15,1193.47,1193.82,1193.24,1193.50,2196
2015.03.30,01:30,1193.52,1194.17,1193.51,1193.79,3104
2015.03.30,01:45,1193.75,1194.64,1193.26,1194.40,3803
2015.03.30,02:00,1194.41,1194.65,1193.34,1193.50,4551
2015.03.30,02:15,1193.50,1194.71,1193.25,1194.47,4377
2015.03.30,02:30,1194.45,1194.61,1193.35,1193.75,3197
2015.03.30,02:45,1193.77,1193.78,1191.03,1191.05,4493
2015.03.30,03:00,1191.05,1191.65,1188.63,1189.51,6921
2015.03.30,03:15,1189.52,1189.66,1186.96,1189.03,6655
2015.03.30,03:30,1189.02,1189.14,1187.67,1188.83,6328
2015.03.30,03:45,1188.84,1189.56,1187.39,1188.30,4653
2015.03.30,04:00,1188.27,1189.28,1187.76,1189.11,3593
2015.03.30,04:15,1189.08,1189.43,1188.14,1188.70,3146
2015.03.30,04:30,1188.67,1189.04,1188.25,1188.95,3700
2015.03.30,04:45,1188.94,1189.91,1188.67,1189.48,3988
2015.03.30,05:00,1189.47,1190.29,1188.58,1190.27,4728
2015.03.30,05:15,1190.25,1191.21,1189.51,1189.71,4547
2015.03.30,05:30,1189.70,1189.86,1186.97,1187.50,4696
2015.03.30,05:45,1187.50,1188.12,1186.81,1186.96,3566
2015.03.30,06:00,1186.92,1187.57,1186.23,1187.28,3257
2015.03.30,06:15,1187.30,1187.70,1187.24,1187.45,2967
2015.03.30,06:30,1187.42,1188.52,1187.39,1188.08,3601
2015.03.30,06:45,1188.08,1188.16,1185.70,1186.01,4101
2015.03.30,07:00,1186.04,1186.30,1184.23,1184.32,4612
2015.03.30,07:15,1184.31,1184.64,1183.41,1184.23,5198
2015.03.30,07:30,1184.25,1184.26,1182.63,1182.84,3789
2015.03.30,07:45,1182.82,1183.66,1182.60,1183.40,3969
2015.03.30,08:00,1183.37,1185.52,1182.79,1185.24,5133
2015.03.30,08:15,1185.23,1186.91,1184.99,1185.93,5542
2015.03.30,08:30,1185.90,1186.31,1184.59,1184.84,5081
2015.03.30,08:45,1184.84,1185.45,1184.10,1185.24,4929
2015.03.30,09:00,1185.23,1185.43,1182.34,1183.38,7434
2015.03.30,09:15,1183.39,1187.26,1183.35,1186.58,6349
2015.03.30,09:30,1186.58,1187.99,1185.49,1187.00,6373
2015.03.30,09:45,1187.01,1187.29,1185.22,1185.25,5629
2015.03.30,10:00,1185.26,1187.47,1184.70,1187.03,6759
2015.03.30,10:15,1187.03,1187.73,1186.07,1186.73,5263
2015.03.30,10:30,1186.72,1187.47,1185.89,1186.62,5139
2015.03.30,10:45,1186.62,1187.83,1182.91,1184.96,7898
2015.03.30,11:00,1184.95,1186.07,1184.25,1185.50,5903
2015.03.30,11:15,1185.53,1185.66,1183.19,1184.25,6003
2015.03.30,11:30,1184.24,1185.04,1183.31,1184.78,5099
2015.03.30,11:45,1184.77,1185.34,1183.99,1184.93,4778
2015.03.30,12:00,1184.92,1185.32,1184.49,1184.53,3284
2015.03.30,12:15,1184.56,1185.06,1184.51,1184.66,3350
2015.03.30,12:30,1184.67,1184.99,1184.49,1184.85,2863
2015.03.30,12:45,1184.81,1185.10,1184.46,1184.59,3160
2015.03.30,13:00,1184.61,1185.07,1184.43,1184.82,2237
2015.03.30,13:15,1184.81,1186.05,1184.35,1186.01,2890
2015.03.30,13:30,1186.03,1186.38,1185.37,1185.52,2618
2015.03.30,13:45,1185.51,1185.57,1184.63,1184.91,2099
2015.03.30,14:00,1184.86,1185.34,1184.76,1184.96,2094
2015.03.30,14:15,1184.92,1186.07,1184.70,1185.70,2429
2015.03.30,14:30,1185.70,1185.86,1185.28,1185.62,2026
2015.03.30,14:45,1185.59,1186.61,1185.58,1186.20,2151
2015.03.30,15:00,1186.23,1186.50,1186.06,1186.12,1968
2015.03.30,15:15,1186.11,1186.24,1185.67,1186.11,1626
2015.03.30,15:30,1186.08,1186.37,1185.68,1185.83,1614
2015.03.30,15:45,1185.79,1185.95,1184.78,1185.40,2606
2015.03.30,16:00,1185.40,1185.68,1185.10,1185.35,1569
2015.03.30,16:15,1185.36,1185.64,1185.25,1185.53,780
2015.03.30,16:30,1185.54,1185.66,1185.27,1185.58,839
2015.03.30,16:45,1185.59,1186.11,1185.53,1185.83,1249
2015.03.30,17:00,1185.84,1186.00,1185.64,1185.64,273
2015.03.30,18:00,1185.10,1186.48,1184.64,1186.09,2445
2015.03.30,18:15,1186.07,1186.25,1185.86,1186.08,1440
2015.03.30,18:30,1186.00,1186.30,1185.95,1186.27,1116
2015.03.30,18:45,1186.26,1186.50,1186.19,1186.29,1192
2015.03.30,19:00,1186.27,1186.67,1186.16,1186.51,1126
2015.03.30,19:15,1186.51,1186.56,1186.01,1186.10,859
2015.03.30,19:30,1186.11,1186.37,1185.81,1186.00,1054
2015.03.30,19:45,1186.01,1186.08,1185.52,1185.88,1505
2015.03.30,20:00,1185.89,1186.13,1185.07,1186.09,3674
2015.03.30,20:15,1186.08,1187.42,1186.03,1187.03,2905
2015.03.30,20:30,1187.02,1187.43,1186.67,1186.97,2327
2015.03.30,20:45,1186.97,1187.40,1186.80,1186.89,2324
2015.03.30,21:00,1186.90,1187.42,1185.62,1185.64,4254
2015.03.30,21:15,1185.68,1185.91,1185.10,1185.23,4113
2015.03.30,21:30,1185.22,1186.12,1184.24,1184.66,3572
2015.03.30,21:45,1184.67,1185.14,1184.12,1184.98,2927
2015.03.30,22:00,1184.98,1185.44,1184.12,1185.15,3347
2015.03.30,22:15,1185.13,1185.91,1184.89,1185.41,2444
2015.03.30,22:30,1185.39,1185.63,1184.81,1184.96,1867
2015.03.30,22:45,1184.95,1185.25,1183.29,1183.37,3222
2015.03.30,23:00,1183.37,1184.33,1183.28,1184.01,2551
2015.03.30,23:15,1184.00,1184.27,1182.76,1182.87,3239
2015.03.30,23:30,1182.88,1183.24,1181.57,1181.76,3095
2015.03.30,23:45,1181.76,1182.65,1181.23,1181.46,4575
2015.03.31,00:00,1181.44,1181.86,1180.64,1181.08,4269
2015.03.31,00:15,1181.09,1181.83,1179.69,1181.79,4178
2015.03.31,00:30,1181.78,1182.19,1181.00,1181.82,3557
2015.03.31,00:45,1181.83,1182.52,1181.51,1182.31,2472
2015.03.31,01:00,1182.30,1182.86,1181.81,1182.49,2889
2015.03.31,01:15,1182.50,1184.58,1181.22,1182.78,3891
2015.03.31,01:30,1182.80,1184.18,1182.68,1183.64,3357
2015.03.31,01:45,1183.63,1183.80,1182.64,1183.07,3976
2015.03.31,02:00,1183.08,1183.16,1182.03,1182.20,5340
2015.03.31,02:15,1182.22,1182.67,1181.40,1181.77,3607
2015.03.31,02:30,1181.78,1182.35,1181.39,1181.69,3472
2015.03.31,02:45,1181.73,1182.06,1180.39,1180.93,4426
2015.03.31,03:00,1180.93,1181.92,1179.39,1180.44,4819
2015.03.31,03:15,1180.44,1180.97,1180.12,1180.63,3572
2015.03.31,03:30,1180.63,1181.46,1179.50,1179.94,3963
2015.03.31,03:45,1180.03,1180.15,1178.61,1179.27,4754
2015.03.31,04:00,1179.27,1180.00,1178.88,1179.29,3709
2015.03.31,04:15,1179.32,1180.73,1178.91,1180.60,3576
2015.03.31,04:30,1180.61,1181.08,1180.09,1180.29,3534
2015.03.31,04:45,1180.30,1180.35,1179.41,1179.91,3363
2015.03.31,05:00,1179.91,1180.57,1179.48,1180.12,4089
2015.03.31,05:15,1180.16,1180.53,1179.31,1179.53,3427
2015.03.31,05:30,1179.52,1180.13,1178.41,1179.55,4005
2015.03.31,05:45,1179.54,1181.14,1179.24,1180.75,3628
2015.03.31,06:00,1180.72,1182.54,1180.72,1181.90,4429
2015.03.31,06:15,1181.93,1182.35,1181.19,1181.52,3418
2015.03.31,06:30,1181.53,1183.01,1181.42,1182.49,3782
2015.03.31,06:45,1182.49,1185.77,1182.38,1185.16,4893
2015.03.31,07:00,1185.16,1185.91,1184.16,1184.38,5135
2015.03.31,07:15,1184.39,1184.99,1184.09,1184.68,3536
2015.03.31,07:30,1184.67,1184.78,1183.42,1183.57,3693
2015.03.31,07:45,1183.58,1185.62,1183.33,1184.04,5022
2015.03.31,08:00,1184.11,1186.77,1184.09,1186.51,5955
2015.03.31,08:15,1186.54,1187.89,1186.24,1186.60,7138
2015.03.31,08:30,1186.60,1187.63,1185.82,1186.33,5145
2015.03.31,08:45,1186.32,1188.79,1186.05,1188.75,4252
2015.03.31,09:00,1188.72,1189.15,1185.53,1185.93,7058
2015.03.31,09:15,1185.94,1186.91,1185.50,1186.28,5337
2015.03.31,09:30,1186.29,1188.80,1186.23,1188.61,6874
2015.03.31,09:45,1188.62,1188.90,1186.53,1186.85,6789
2015.03.31,10:00,1186.88,1188.09,1185.68,1187.85,7400
2015.03.31,10:15,1187.86,1189.97,1187.67,1188.52,6865
2015.03.31,10:30,1188.53,1190.70,1188.37,1190.05,5493
2015.03.31,10:45,1190.06,1190.54,1187.76,1188.05,6295
2015.03.31,11:00,1188.04,1188.19,1186.90,1187.49,5044
2015.03.31,11:15,1187.47,1187.78,1186.30,1187.68,5552
2015.03.31,11:30,1187.69,1188.02,1186.84,1187.10,4706
2015.03.31,11:45,1187.09,1187.70,1186.92,1187.17,3551
2015.03.31,12:00,1187.18,1187.71,1186.70,1187.27,3030
2015.03.31,12:15,1187.28,1187.69,1186.79,1187.06,2727
2015.03.31,12:30,1187.02,1187.49,1186.40,1186.57,3190
2015.03.31,12:45,1186.58,1186.79,1183.61,1183.69,4792
2015.03.31,13:00,1183.68,1184.43,1182.70,1182.98,5102
2015.03.31,13:15,1182.99,1184.02,1182.74,1183.34,4342
2015.03.31,13:30,1183.36,1183.42,1181.63,1182.64,4708
2015.03.31,13:45,1182.68,1182.78,1181.44,1182.44,4203
2015.03.31,14:00,1182.45,1183.25,1181.92,1183.08,3938
2015.03.31,14:15,1183.09,1183.86,1182.80,1183.75,3197
2015.03.31,14:30,1183.79,1184.38,1182.23,1182.51,3512
2015.03.31,14:45,1182.47,1183.28,1182.24,1183.08,2744
2015.03.31,15:00,1183.10,1183.26,1182.51,1183.14,2257
2015.03.31,15:15,1183.13,1183.58,1182.87,1183.53,2245
2015.03.31,15:30,1183.56,1184.33,1183.34,1184.01,2686
2015.03.31,15:45,1184.03,1184.40,1183.16,1184.24,3608
2015.03.31,16:00,1184.22,1184.39,1183.34,1183.44,1678
2015.03.31,16:15,1183.44,1183.75,1183.23,1183.59,730
2015.03.31,16:30,1183.58,1183.81,1183.27,1183.70,1087
2015.03.31,16:45,1183.71,1183.80,1183.21,1183.25,1221
2015.03.31,17:00,1183.26,1183.40,1183.08,1183.11,70
2015.03.31,18:00,1183.09,1184.07,1183.09,1183.63,1757
2015.03.31,18:15,1183.65,1183.80,1183.30,1183.43,970
2015.03.31,18:30,1183.44,1183.57,1183.02,1183.13,1047
2015.03.31,18:45,1183.09,1183.38,1182.97,1183.11,844
2015.03.31,19:00,1183.12,1183.48,1182.74,1183.48,1239
2015.03.31,19:15,1183.40,1183.59,1182.73,1182.95,1247
2015.03.31,19:30,1182.95,1183.58,1182.85,1183.01,1296
2015.03.31,19:45,1183.00,1183.64,1182.92,1183.57,1065
2015.03.31,20:00,1183.57,1184.80,1183.57,1184.47,3533
2015.03.31,20:15,1184.51,1185.09,1184.27,1184.87,2506
2015.03.31,20:30,1184.85,1185.58,1184.65,1184.91,2353
2015.03.31,20:45,1184.93,1186.58,1184.53,1186.48,4409
2015.03.31,21:00,1186.47,1188.52,1186.37,1186.81,6354
2015.03.31,21:15,1186.84,1187.37,1186.05,1186.56,4914
2015.03.31,21:30,1186.57,1186.61,1185.83,1186.04,4173
2015.03.31,21:45,1186.02,1187.13,1185.76,1187.04,3409
2015.03.31,22:00,1186.97,1187.56,1186.63,1186.82,3147
2015.03.31,22:15,1186.82,1187.93,1186.58,1187.53,2707
2015.03.31,22:30,1187.46,1187.86,1186.95,1187.75,2428
2015.03.31,22:45,1187.79,1188.83,1187.67,1188.82,2992
2015.03.31,23:00,1188.83,1189.02,1187.62,1187.94,3003
2015.03.31,23:15,1187.98,1188.40,1187.61,1187.98,1768
2015.03.31,23:30,1187.98,1188.13,1187.58,1187.87,2072
2015.03.31,23:45,1187.86,1188.16,1187.69,1187.78,1740
2015.04.01,00:00,1187.80,1188.24,1187.38,1188.19,2093
2015.04.01,00:15,1188.21,1188.33,1187.52,1187.99,2592
2015.04.01,00:30,1188.00,1188.53,1187.77,1187.93,2287
2015.04.01,00:45,1187.94,1188.33,1187.13,1187.26,2527
2015.04.01,01:00,1187.26,1187.64,1186.52,1186.96,2963
2015.04.01,01:15,1187.01,1187.55,1186.55,1186.71,2410
2015.04.01,01:30,1186.72,1188.43,1186.35,1187.71,3183
2015.04.01,01:45,1187.69,1188.08,1187.32,1187.49,3147
2015.04.01,02:00,1187.48,1187.56,1185.90,1186.07,4065
2015.04.01,02:15,1186.04,1186.51,1185.34,1185.56,3641
2015.04.01,02:30,1185.54,1186.43,1185.16,1185.38,3104
2015.04.01,02:45,1185.41,1186.40,1185.17,1185.56,3710
2015.04.01,03:00,1185.54,1185.57,1184.60,1185.02,3568
2015.04.01,03:15,1185.02,1185.32,1184.70,1184.87,3323
2015.04.01,03:30,1184.90,1185.83,1184.90,1185.57,3338
2015.04.01,03:45,1185.58,1186.25,1185.41,1186.10,3202
2015.04.01,04:00,1186.08,1186.35,1185.68,1185.73,2904
2015.04.01,04:15,1185.75,1185.81,1184.30,1184.44,3150
2015.04.01,04:30,1184.42,1184.64,1183.04,1183.18,4019
2015.04.01,04:45,1183.13,1183.18,1182.02,1182.51,4472
2015.04.01,05:00,1182.55,1183.06,1181.48,1182.53,4104
2015.04.01,05:15,1182.47,1183.49,1182.29,1183.03,3636
2015.04.01,05:30,1183.06,1183.13,1181.10,1181.95,5035
2015.04.01,05:45,1181.88,1182.63,1181.67,1182.33,3259
2015.04.01,06:00,1182.36,1182.37,1180.77,1182.10,3221
2015.04.01,06:15,1182.08,1182.91,1181.68,1182.49,2337
2015.04.01,06:30,1182.46,1182.59,1181.75,1182.07,2779
2015.04.01,06:45,1182.04,1184.25,1181.88,1183.70,4302
2015.04.01,07:00,1183.71,1184.18,1183.31,1184.16,3117
2015.04.01,07:15,1184.16,1184.90,1184.08,1184.48,3090
2015.04.01,07:30,1184.54,1184.80,1183.89,1184.37,3896
2015.04.01,07:45,1184.37,1185.25,1184.36,1184.90,4177
2015.04.01,08:00,1184.88,1185.70,1184.82,1185.28,4786
2015.04.01,08:15,1185.50,1194.20,1185.50,1192.68,11966
2015.04.01,08:30,1192.70,1193.43,1191.86,1192.56,6967
2015.04.01,08:45,1192.58,1193.59,1191.50,1193.50,5737
2015.04.01,09:00,1193.57,1193.98,1191.30,1192.43,6623
2015.04.01,09:15,1192.47,1193.57,1192.19,1193.52,5320
2015.04.01,09:30,1193.58,1195.25,1193.58,1194.28,1992
2015.04.01,10:00,1197.48,1200.71,1195.16,1200.63,9380
2015.04.01,10:15,1200.65,1203.41,1200.21,1201.96,10099
2015.04.01,10:30,1201.95,1203.54,1201.31,1201.49,8097
2015.04.01,10:45,1201.50,1201.92,1198.73,1199.05,8668
2015.04.01,11:00,1199.03,1201.91,1199.03,1200.89,7371
2015.04.01,11:15,1200.88,1202.60,1200.14,1202.43,5783
2015.04.01,11:30,1202.26,1202.49,1200.65,1201.83,5489
2015.04.01,11:45,1201.79,1202.55,1201.45,1202.11,4974
2015.04.01,12:00,1202.10,1203.72,1200.80,1202.72,5150
2015.04.01,12:15,1202.72,1206.00,1202.65,1205.97,6422
2015.04.01,12:30,1205.97,1207.58,1205.35,1207.17,7583
2015.04.01,12:45,1207.18,1207.98,1206.35,1206.35,6328
2015.04.01,13:00,1206.30,1208.50,1205.90,1207.96,5830
2015.04.01,13:15,1207.97,1208.53,1207.03,1208.44,5140
2015.04.01,13:30,1208.41,1208.44,1205.83,1206.54,5210
2015.04.01,13:45,1206.56,1206.59,1204.64,1205.46,4210
2015.04.01,14:00,1205.47,1205.53,1204.45,1205.03,3679
2015.04.01,14:15,1205.04,1205.37,1204.38,1205.21,3024
2015.04.01,14:30,1205.20,1205.32,1204.74,1204.84,2345
2015.04.01,14:45,1204.85,1204.93,1204.18,1204.36,2352
2015.04.01,15:00,1204.38,1204.90,1203.93,1204.61,2425
2015.04.01,15:15,1204.60,1204.71,1203.70,1203.83,2629
2015.04.01,15:30,1203.84,1204.40,1203.46,1204.40,2984
2015.04.01,15:45,1204.39,1204.50,1203.91,1204.29,3219
2015.04.01,16:00,1204.30,1204.64,1204.05,1204.50,2276
2015.04.01,16:15,1204.48,1204.56,1204.11,1204.31,1227
2015.04.01,16:30,1204.33,1204.40,1203.76,1204.38,978
2015.04.01,16:45,1204.37,1204.41,1203.61,1203.68,1359
2015.04.01,17:00,1203.69,1203.98,1203.17,1203.73,302
2015.04.01,18:00,1203.78,1204.10,1203.68,1203.77,1702
2015.04.01,18:15,1203.79,1203.87,1203.56,1203.63,1350
2015.04.01,18:30,1203.63,1203.73,1203.17,1203.24,1626
2015.04.01,18:45,1203.26,1203.50,1203.06,1203.14,1320
2015.04.01,19:00,1203.13,1203.79,1203.12,1203.69,1806
2015.04.01,19:15,1203.70,1203.82,1203.30,1203.44,1100
2015.04.01,19:30,1203.45,1203.92,1203.32,1203.90,1074
2015.04.01,19:45,1203.89,1204.23,1203.75,1203.82,1050
2015.04.01,20:00,1203.82,1204.11,1202.60,1202.71,2344
2015.04.01,20:15,1202.71,1203.42,1202.59,1202.97,3082
2015.04.01,20:30,1202.95,1202.97,1202.16,1202.51,2632
2015.04.01,20:45,1202.52,1202.73,1201.71,1202.41,2618
2015.04.01,21:00,1202.38,1203.06,1201.25,1201.47,3625
2015.04.01,21:15,1201.46,1202.26,1201.32,1202.21,2422
2015.04.01,21:30,1202.21,1203.70,1202.16,1203.28,3386
2015.04.01,21:45,1203.28,1203.79,1202.96,1203.38,2524
2015.04.01,22:00,1203.37,1204.16,1203.28,1203.59,2975
2015.04.01,22:15,1203.60,1204.06,1203.20,1203.55,2087
2015.04.01,22:30,1203.55,1203.62,1202.46,1202.91,2242
2015.04.01,22:45,1202.92,1203.34,1202.69,1203.06,2223
2015.04.01,23:00,1203.08,1203.51,1202.73,1203.38,2360
2015.04.01,23:15,1203.39,1203.85,1203.24,1203.68,2236
2015.04.01,23:30,1203.69,1204.32,1203.49,1203.71,1658
2015.04.01,23:45,1203.72,1203.88,1203.32,1203.40,1897
2015.04.02,00:00,1203.40,1203.59,1203.09,1203.18,1680
2015.04.02,00:15,1203.10,1203.51,1203.09,1203.42,1699
2015.04.02,00:30,1203.36,1203.70,1203.30,1203.47,1725
2015.04.02,00:45,1203.48,1203.65,1203.10,1203.38,1756
